date,flu,cough,fever,influenza,cold,isPartial,state
2015-10-18,10,6,9,1,23,False,Indiana
2015-10-25,9,5,10,1,23,False,Indiana
2015-11-01,8,6,9,1,24,False,Indiana
2015-11-08,8,6,9,1,24,False,Indiana
2015-11-15,6,7,10,1,26,False,Indiana
2015-11-22,7,5,8,1,29,False,Indiana
2015-11-29,7,7,7,1,27,False,Indiana
2015-12-06,7,7,9,1,26,False,Indiana
2015-12-13,6,7,10,0,24,False,Indiana
2015-12-20,6,6,9,1,26,False,Indiana
2015-12-27,6,9,9,0,28,False,Indiana
2016-01-03,6,8,8,1,31,False,Indiana
2016-01-10,7,7,7,1,34,False,Indiana
2016-01-17,8,6,9,1,39,False,Indiana
2016-01-24,7,7,11,1,27,False,Indiana
2016-01-31,5,8,10,1,25,False,Indiana
2016-02-07,5,7,10,1,31,False,Indiana
2016-02-14,8,8,11,1,28,False,Indiana
2016-02-21,9,8,11,2,23,False,Indiana
2016-02-28,9,6,12,2,24,False,Indiana
2016-03-06,11,7,13,2,24,False,Indiana
2016-03-13,7,7,12,2,20,False,Indiana
2016-03-20,7,5,10,1,23,False,Indiana
2016-03-27,6,6,9,1,22,False,Indiana
2016-04-03,6,6,8,1,26,False,Indiana
2016-04-10,4,6,10,1,25,False,Indiana
2016-04-17,6,5,9,1,22,False,Indiana
2016-04-24,5,5,9,1,21,False,Indiana
2016-05-01,4,5,10,1,22,False,Indiana
2016-05-08,5,5,10,0,25,False,Indiana
2016-05-15,3,5,10,1,24,False,Indiana
2016-05-22,4,5,9,0,22,False,Indiana
2016-05-29,3,5,9,0,21,False,Indiana
2016-06-05,3,5,10,0,19,False,Indiana
2016-06-12,2,5,10,0,21,False,Indiana
2016-06-19,2,4,8,0,20,False,Indiana
2016-06-26,3,4,8,0,18,False,Indiana
2016-07-03,2,3,8,0,18,False,Indiana
2016-07-10,2,4,8,0,17,False,Indiana
2016-07-17,2,4,8,0,20,False,Indiana
2016-07-24,2,3,8,0,22,False,Indiana
2016-07-31,2,4,8,0,21,False,Indiana
2016-08-07,3,5,7,0,19,False,Indiana
2016-08-14,3,4,8,1,20,False,Indiana
2016-08-21,3,5,9,0,21,False,Indiana
2016-08-28,3,6,11,0,23,False,Indiana
2016-09-04,4,6,10,0,23,False,Indiana
2016-09-11,5,6,10,0,22,False,Indiana
2016-09-18,6,6,14,1,20,False,Indiana
2016-09-25,8,5,8,0,21,False,Indiana
2016-10-02,8,6,9,1,19,False,Indiana
2016-10-09,9,7,8,1,24,False,Indiana
2016-10-16,9,5,9,0,21,False,Indiana
2016-10-23,9,6,8,0,24,False,Indiana
2016-10-30,8,6,8,0,22,False,Indiana
2016-11-06,6,7,8,0,23,False,Indiana
2016-11-13,7,9,8,1,30,False,Indiana
2016-11-20,7,8,8,1,30,False,Indiana
2016-11-27,7,7,8,1,30,False,Indiana
2016-12-04,7,8,8,1,35,False,Indiana
2016-12-11,6,8,8,1,45,False,Indiana
2016-12-18,7,10,9,1,45,False,Indiana
2016-12-25,11,9,9,1,29,False,Indiana
2017-01-01,9,9,8,0,37,False,Indiana
2017-01-08,10,8,9,1,32,False,Indiana
2017-01-15,10,7,9,1,27,False,Indiana
2017-01-22,8,8,10,1,26,False,Indiana
2017-01-29,10,8,12,2,29,False,Indiana
2017-02-05,12,9,12,3,28,False,Indiana
2017-02-12,14,9,13,4,29,False,Indiana
2017-02-19,13,10,14,4,28,False,Indiana
2017-02-26,10,8,10,2,27,False,Indiana
2017-03-05,10,8,11,3,28,False,Indiana
2017-03-12,11,7,12,3,29,False,Indiana
2017-03-19,10,7,14,3,27,False,Indiana
2017-03-26,9,7,11,3,23,False,Indiana
2017-04-02,6,7,9,1,26,False,Indiana
2017-04-09,5,6,10,1,28,False,Indiana
2017-04-16,4,6,9,1,22,False,Indiana
2017-04-23,4,6,8,1,26,False,Indiana
2017-04-30,3,6,9,1,27,False,Indiana
2017-05-07,3,5,9,1,26,False,Indiana
2017-05-14,3,6,9,0,26,False,Indiana
2017-05-21,2,5,10,0,24,False,Indiana
2017-05-28,2,5,9,0,23,False,Indiana
2017-06-04,2,5,13,1,21,False,Indiana
2017-06-11,2,5,11,0,24,False,Indiana
2017-06-18,2,3,11,0,19,False,Indiana
2017-06-25,2,4,10,0,19,False,Indiana
2017-07-02,2,5,9,0,19,False,Indiana
2017-07-09,2,4,10,0,21,False,Indiana
2017-07-16,3,4,9,0,24,False,Indiana
2017-07-23,2,3,9,0,21,False,Indiana
2017-07-30,3,4,9,0,22,False,Indiana
2017-08-06,2,5,8,0,20,False,Indiana
2017-08-13,3,4,8,1,21,False,Indiana
2017-08-20,3,5,9,1,22,False,Indiana
2017-08-27,4,5,10,1,22,False,Indiana
2017-09-03,4,6,9,1,24,False,Indiana
2017-09-10,6,7,8,1,21,False,Indiana
2017-09-17,7,6,8,0,21,False,Indiana
2017-09-24,9,6,9,1,22,False,Indiana
2017-10-01,10,6,8,1,22,False,Indiana
2017-10-08,10,6,9,1,20,False,Indiana
2017-10-15,9,5,9,1,25,False,Indiana
2017-10-22,10,7,8,0,31,False,Indiana
2017-10-29,9,6,9,1,29,False,Indiana
2017-11-05,8,7,8,1,31,False,Indiana
2017-11-12,8,7,8,1,32,False,Indiana
2017-11-19,7,8,8,1,31,False,Indiana
2017-11-26,9,8,9,1,30,False,Indiana
2017-12-03,10,8,10,1,37,False,Indiana
2017-12-10,12,8,10,1,35,False,Indiana
2017-12-17,16,12,12,3,32,False,Indiana
2017-12-24,24,13,13,3,60,False,Indiana
2017-12-31,29,13,12,5,73,False,Indiana
2018-01-07,37,11,12,5,34,False,Indiana
2018-01-14,44,10,13,5,38,False,Indiana
2018-01-21,52,10,14,7,30,False,Indiana
2018-01-28,54,10,17,8,30,False,Indiana
2018-02-04,49,10,17,7,33,False,Indiana
2018-02-11,42,10,14,5,29,False,Indiana
2018-02-18,28,8,12,5,24,False,Indiana
2018-02-25,18,8,10,2,27,False,Indiana
2018-03-04,12,7,10,2,28,False,Indiana
2018-03-11,11,7,10,2,28,False,Indiana
2018-03-18,9,7,10,2,28,False,Indiana
2018-03-25,10,8,10,2,25,False,Indiana
2018-04-01,9,6,10,1,27,False,Indiana
2018-04-08,7,6,11,1,27,False,Indiana
2018-04-15,5,6,10,1,27,False,Indiana
2018-04-22,5,6,10,1,26,False,Indiana
2018-04-29,4,5,9,1,27,False,Indiana
2018-05-06,3,7,9,1,25,False,Indiana
2018-05-13,3,6,12,0,23,False,Indiana
2018-05-20,3,6,11,0,24,False,Indiana
2018-05-27,2,5,8,0,22,False,Indiana
2018-06-03,3,6,10,0,21,False,Indiana
2018-06-10,2,5,10,1,20,False,Indiana
2018-06-17,3,6,12,0,22,False,Indiana
2018-06-24,2,5,11,0,21,False,Indiana
2018-07-01,3,5,11,0,25,False,Indiana
2018-07-08,3,4,10,0,25,False,Indiana
2018-07-15,2,5,9,0,22,False,Indiana
2018-07-22,3,4,10,0,20,False,Indiana
2018-07-29,3,4,8,0,20,False,Indiana
2018-08-05,2,4,9,0,20,False,Indiana
2018-08-12,3,4,10,0,22,False,Indiana
2018-08-19,4,5,9,1,21,False,Indiana
2018-08-26,4,6,9,1,25,False,Indiana
2018-09-02,5,6,8,0,25,False,Indiana
2018-09-09,6,6,9,1,24,False,Indiana
2018-09-16,8,7,8,1,22,False,Indiana
2018-09-23,9,7,10,1,23,False,Indiana
2018-09-30,13,7,8,1,25,False,Indiana
2018-10-07,14,5,9,1,27,False,Indiana
2018-10-14,17,6,9,1,33,False,Indiana
2018-10-21,13,7,8,1,28,False,Indiana
2018-10-28,13,6,8,1,26,False,Indiana
2018-11-04,11,8,8,1,28,False,Indiana
2018-11-11,10,7,10,1,38,False,Indiana
2018-11-18,8,9,10,1,33,False,Indiana
2018-11-25,10,8,9,1,36,False,Indiana
2018-12-02,9,9,11,1,51,False,Indiana
2018-12-09,10,11,10,1,48,False,Indiana
2018-12-16,11,11,10,1,36,False,Indiana
2018-12-23,15,12,12,1,35,False,Indiana
2018-12-30,17,12,11,2,31,False,Indiana
2019-01-06,15,11,11,2,30,False,Indiana
2019-01-13,12,9,11,2,30,False,Indiana
2019-01-20,11,8,11,2,49,False,Indiana
2019-01-27,10,9,11,2,100,False,Indiana
2019-02-03,13,8,10,2,36,False,Indiana
2019-02-10,15,7,11,3,37,False,Indiana
2019-02-17,16,8,13,3,35,False,Indiana
2019-02-24,17,10,12,4,34,False,Indiana
2019-03-03,18,9,14,4,36,False,Indiana
2019-03-10,20,9,14,6,30,False,Indiana
2019-03-17,17,9,12,6,30,False,Indiana
2019-03-24,13,9,12,3,27,False,Indiana
2019-03-31,10,7,9,2,26,False,Indiana
2019-04-07,8,6,11,2,24,False,Indiana
2019-04-14,5,7,10,1,26,False,Indiana
2019-04-21,5,6,12,1,27,False,Indiana
2019-04-28,4,7,9,1,26,False,Indiana
2019-05-05,4,8,9,1,27,False,Indiana
2019-05-12,4,6,10,0,29,False,Indiana
2019-05-19,3,7,9,1,26,False,Indiana
2019-05-26,3,7,10,1,24,False,Indiana
2019-06-02,2,6,10,0,21,False,Indiana
2019-06-09,3,6,10,0,23,False,Indiana
2019-06-16,2,6,9,0,22,False,Indiana
2019-06-23,2,5,10,0,24,False,Indiana
2019-06-30,2,6,9,0,24,False,Indiana
2019-07-07,2,5,11,0,22,False,Indiana
2019-07-14,2,5,10,0,23,False,Indiana
2019-07-21,2,5,9,0,24,False,Indiana
2019-07-28,2,5,9,0,22,False,Indiana
2019-08-04,2,5,8,0,22,False,Indiana
2019-08-11,3,5,8,0,25,False,Indiana
2019-08-18,3,5,9,0,25,False,Indiana
2019-08-25,5,6,8,0,26,False,Indiana
2019-09-01,5,7,10,0,26,False,Indiana
2019-09-08,6,6,10,0,25,False,Indiana
2019-09-15,8,7,8,1,23,False,Indiana
2019-09-22,10,7,9,1,24,False,Indiana
2019-09-29,13,7,9,1,23,False,Indiana
2019-10-06,17,7,9,1,29,False,Indiana
2019-10-13,15,8,10,1,29,False,Indiana
2019-10-20,16,8,9,1,27,False,Indiana
2019-10-27,14,8,8,1,34,False,Indiana
2019-11-03,13,8,10,1,37,False,Indiana
2019-11-10,11,10,9,1,46,False,Indiana
2019-11-17,12,10,10,1,31,False,Indiana
2019-11-24,9,10,10,1,30,False,Indiana
2019-12-01,11,10,10,1,33,False,Indiana
2019-12-08,12,11,11,2,33,False,Indiana
2019-12-15,12,11,11,2,36,False,Indiana
2019-12-22,20,14,15,3,35,False,Indiana
2019-12-29,21,13,13,4,33,False,Indiana
2020-01-05,20,10,11,3,32,False,Indiana
2020-01-12,20,9,12,4,29,False,Indiana
2020-01-19,24,9,12,5,36,False,Indiana
2020-01-26,33,10,13,7,30,False,Indiana
2020-02-02,32,10,14,7,29,False,Indiana
2015-02-15,5,4,5,2,23,False,Iowa
2015-02-22,5,6,10,3,27,False,Iowa
2015-03-01,5,6,9,3,23,False,Iowa
2015-03-08,6,6,9,5,22,False,Iowa
2015-03-15,6,5,9,3,20,False,Iowa
2015-03-22,4,5,7,3,21,False,Iowa
2015-03-29,5,4,8,3,20,False,Iowa
2015-04-05,6,6,8,3,19,False,Iowa
2015-04-12,6,5,8,3,18,False,Iowa
2015-04-19,9,4,6,2,18,False,Iowa
2015-04-26,13,5,8,2,19,False,Iowa
2015-05-03,10,4,7,2,21,False,Iowa
2015-05-10,7,4,5,2,20,False,Iowa
2015-05-17,8,3,7,1,18,False,Iowa
2015-05-24,5,4,7,1,15,False,Iowa
2015-05-31,3,3,6,1,16,False,Iowa
2015-06-07,3,3,6,1,15,False,Iowa
2015-06-14,3,3,6,1,14,False,Iowa
2015-06-21,3,3,6,0,13,False,Iowa
2015-06-28,3,3,7,1,15,False,Iowa
2015-07-05,3,3,4,1,16,False,Iowa
2015-07-12,2,3,7,1,15,False,Iowa
2015-07-19,1,3,6,0,15,False,Iowa
2015-07-26,2,3,6,1,16,False,Iowa
2015-08-02,2,3,6,1,17,False,Iowa
2015-08-09,2,3,6,0,16,False,Iowa
2015-08-16,2,3,7,1,14,False,Iowa
2015-08-23,3,4,5,1,15,False,Iowa
2015-08-30,3,3,5,0,16,False,Iowa
2015-09-06,5,4,7,1,18,False,Iowa
2015-09-13,5,2,7,1,17,False,Iowa
2015-09-20,5,5,6,1,17,False,Iowa
2015-09-27,8,4,5,1,17,False,Iowa
2015-10-04,9,4,6,1,20,False,Iowa
2015-10-11,11,6,7,1,19,False,Iowa
2015-10-18,7,6,5,1,19,False,Iowa
2015-10-25,9,5,6,1,20,False,Iowa
2015-11-01,7,7,6,1,21,False,Iowa
2015-11-08,5,5,6,1,20,False,Iowa
2015-11-15,6,6,6,1,21,False,Iowa
2015-11-22,4,6,5,1,19,False,Iowa
2015-11-29,6,6,7,1,20,False,Iowa
2015-12-06,7,6,6,1,22,False,Iowa
2015-12-13,6,6,7,1,21,False,Iowa
2015-12-20,5,7,6,1,22,False,Iowa
2015-12-27,6,6,7,1,26,False,Iowa
2016-01-03,3,5,6,1,25,False,Iowa
2016-01-10,4,5,7,1,28,False,Iowa
2016-01-17,5,5,6,1,31,False,Iowa
2016-01-24,5,5,6,1,21,False,Iowa
2016-01-31,4,5,7,2,19,False,Iowa
2016-02-07,3,7,7,1,29,False,Iowa
2016-02-14,6,7,9,1,23,False,Iowa
2016-02-21,5,7,8,3,20,False,Iowa
2016-02-28,6,7,10,4,19,False,Iowa
2016-03-06,6,6,10,5,21,False,Iowa
2016-03-13,5,6,6,4,18,False,Iowa
2016-03-20,5,5,6,2,19,False,Iowa
2016-03-27,5,4,8,3,18,False,Iowa
2016-04-03,5,4,6,3,22,False,Iowa
2016-04-10,3,5,6,2,20,False,Iowa
2016-04-17,3,5,5,2,19,False,Iowa
2016-04-24,2,3,7,1,18,False,Iowa
2016-05-01,3,4,6,1,19,False,Iowa
2016-05-08,2,4,7,1,21,False,Iowa
2016-05-15,3,4,6,1,21,False,Iowa
2016-05-22,4,3,6,1,16,False,Iowa
2016-05-29,2,3,7,1,16,False,Iowa
2016-06-05,2,3,6,0,14,False,Iowa
2016-06-12,2,3,6,0,15,False,Iowa
2016-06-19,2,3,5,0,17,False,Iowa
2016-06-26,2,4,5,0,17,False,Iowa
2016-07-03,1,2,6,0,15,False,Iowa
2016-07-10,1,4,6,0,15,False,Iowa
2016-07-17,3,3,5,0,18,False,Iowa
2016-07-24,2,3,5,1,18,False,Iowa
2016-07-31,2,3,6,0,17,False,Iowa
2016-08-07,2,3,4,1,16,False,Iowa
2016-08-14,2,3,5,1,14,False,Iowa
2016-08-21,3,3,6,0,15,False,Iowa
2016-08-28,3,3,7,1,18,False,Iowa
2016-09-04,4,5,6,1,19,False,Iowa
2016-09-11,4,4,5,1,19,False,Iowa
2016-09-18,6,4,7,1,18,False,Iowa
2016-09-25,7,6,6,1,19,False,Iowa
2016-10-02,7,5,5,1,18,False,Iowa
2016-10-09,9,5,5,1,18,False,Iowa
2016-10-16,7,5,6,1,18,False,Iowa
2016-10-23,7,5,6,1,21,False,Iowa
2016-10-30,5,4,6,0,17,False,Iowa
2016-11-06,5,6,7,1,18,False,Iowa
2016-11-13,4,6,6,1,23,False,Iowa
2016-11-20,3,6,5,1,25,False,Iowa
2016-11-27,5,6,7,1,23,False,Iowa
2016-12-04,4,6,7,1,32,False,Iowa
2016-12-11,5,6,6,1,38,False,Iowa
2016-12-18,6,5,6,1,39,False,Iowa
2016-12-25,8,7,6,1,23,False,Iowa
2017-01-01,9,7,7,2,30,False,Iowa
2017-01-08,9,6,7,3,27,False,Iowa
2017-01-15,8,7,8,4,22,False,Iowa
2017-01-22,9,7,9,6,24,False,Iowa
2017-01-29,11,7,12,10,24,False,Iowa
2017-02-05,12,8,8,15,25,False,Iowa
2017-02-12,12,8,9,13,24,False,Iowa
2017-02-19,9,7,9,11,22,False,Iowa
2017-02-26,7,6,7,7,21,False,Iowa
2017-03-05,6,5,7,5,20,False,Iowa
2017-03-12,5,6,7,5,20,False,Iowa
2017-03-19,5,5,8,6,23,False,Iowa
2017-03-26,4,5,7,4,22,False,Iowa
2017-04-02,4,4,7,2,19,False,Iowa
2017-04-09,3,5,6,3,20,False,Iowa
2017-04-16,2,6,7,2,18,False,Iowa
2017-04-23,3,5,5,2,24,False,Iowa
2017-04-30,2,4,5,1,21,False,Iowa
2017-05-07,3,5,6,2,22,False,Iowa
2017-05-14,3,5,6,1,22,False,Iowa
2017-05-21,2,4,6,1,21,False,Iowa
2017-05-28,2,4,7,1,18,False,Iowa
2017-06-04,2,3,6,0,19,False,Iowa
2017-06-11,3,3,7,0,18,False,Iowa
2017-06-18,2,4,6,0,17,False,Iowa
2017-06-25,2,3,7,0,17,False,Iowa
2017-07-02,1,3,6,1,15,False,Iowa
2017-07-09,1,2,6,0,16,False,Iowa
2017-07-16,1,3,6,0,20,False,Iowa
2017-07-23,1,3,6,0,17,False,Iowa
2017-07-30,2,3,5,0,16,False,Iowa
2017-08-06,2,3,5,0,17,False,Iowa
2017-08-13,2,4,5,0,16,False,Iowa
2017-08-20,3,4,6,0,14,False,Iowa
2017-08-27,4,3,6,1,17,False,Iowa
2017-09-03,4,5,6,1,22,False,Iowa
2017-09-10,6,6,6,1,19,False,Iowa
2017-09-17,6,5,6,1,18,False,Iowa
2017-09-24,7,5,5,1,18,False,Iowa
2017-10-01,9,4,6,1,18,False,Iowa
2017-10-08,9,5,7,1,20,False,Iowa
2017-10-15,9,4,6,1,19,False,Iowa
2017-10-22,9,6,7,2,24,False,Iowa
2017-10-29,7,6,6,1,26,False,Iowa
2017-11-05,6,6,6,1,29,False,Iowa
2017-11-12,6,6,8,1,26,False,Iowa
2017-11-19,6,7,5,1,25,False,Iowa
2017-11-26,9,7,8,1,25,False,Iowa
2017-12-03,9,7,9,2,27,False,Iowa
2017-12-10,10,6,9,4,25,False,Iowa
2017-12-17,11,7,8,5,27,False,Iowa
2017-12-24,16,9,10,6,50,False,Iowa
2017-12-31,17,7,8,10,65,False,Iowa
