date,flu,cough,fever,influenza,cold,isPartial,state
2016-12-18,11,12,11,0,43,False,North Carolina
2016-12-25,13,11,12,0,40,False,North Carolina
2017-01-01,11,11,12,1,45,False,North Carolina
2017-01-08,11,10,13,1,51,False,North Carolina
2017-01-15,13,9,12,1,32,False,North Carolina
2017-01-22,11,9,12,1,31,False,North Carolina
2017-01-29,15,10,14,1,35,False,North Carolina
2017-02-05,22,11,16,2,36,False,North Carolina
2017-02-12,28,11,16,2,36,False,North Carolina
2017-02-19,33,11,18,2,35,False,North Carolina
2017-02-26,25,9,14,1,32,False,North Carolina
2017-03-05,20,9,15,1,32,False,North Carolina
2017-03-12,18,10,15,2,40,False,North Carolina
2017-03-19,21,11,18,2,32,False,North Carolina
2017-03-26,18,10,16,1,32,False,North Carolina
2017-04-02,12,8,13,1,32,False,North Carolina
2017-04-09,8,8,12,1,31,False,North Carolina
2017-04-16,7,8,13,1,29,False,North Carolina
2017-04-23,5,8,12,1,34,False,North Carolina
2017-04-30,5,7,12,1,32,False,North Carolina
2017-05-07,5,7,12,1,34,False,North Carolina
2017-05-14,4,8,11,0,35,False,North Carolina
2017-05-21,3,7,11,1,31,False,North Carolina
2017-05-28,3,7,10,1,32,False,North Carolina
2017-06-04,5,6,11,1,29,False,North Carolina
2017-06-11,5,6,11,1,27,False,North Carolina
2017-06-18,4,6,10,1,27,False,North Carolina
2017-06-25,3,6,10,0,25,False,North Carolina
2017-07-02,3,5,10,0,28,False,North Carolina
2017-07-09,3,5,9,0,26,False,North Carolina
2017-07-16,3,5,10,0,28,False,North Carolina
2017-07-23,2,5,10,0,25,False,North Carolina
2017-07-30,3,5,10,0,27,False,North Carolina
2017-08-06,3,5,9,0,25,False,North Carolina
2017-08-13,3,5,9,0,24,False,North Carolina
2017-08-20,4,5,8,0,23,False,North Carolina
2017-08-27,4,6,11,1,25,False,North Carolina
2017-09-03,5,7,10,0,27,False,North Carolina
2017-09-10,7,7,11,1,30,False,North Carolina
2017-09-17,10,7,11,1,30,False,North Carolina
2017-09-24,11,8,11,1,29,False,North Carolina
2017-10-01,14,7,10,1,32,False,North Carolina
2017-10-08,13,7,11,1,28,False,North Carolina
2017-10-15,13,7,11,1,32,False,North Carolina
2017-10-22,14,8,11,0,33,False,North Carolina
2017-10-29,12,9,11,1,32,False,North Carolina
2017-11-05,11,9,11,1,41,False,North Carolina
2017-11-12,11,10,12,1,42,False,North Carolina
2017-11-19,8,12,12,1,38,False,North Carolina
2017-11-26,11,13,12,1,41,False,North Carolina
2017-12-03,12,11,12,1,43,False,North Carolina
2017-12-10,12,14,13,1,49,False,North Carolina
2017-12-17,17,15,14,1,44,False,North Carolina
2017-12-24,20,14,13,1,56,False,North Carolina
2017-12-31,23,14,13,1,91,False,North Carolina
2018-01-07,44,13,16,2,52,False,North Carolina
2018-01-14,57,13,17,3,46,False,North Carolina
2018-01-21,89,15,18,4,38,False,North Carolina
2018-01-28,100,13,18,4,40,False,North Carolina
2018-02-04,87,13,22,4,35,False,North Carolina
2018-02-11,68,12,20,3,34,False,North Carolina
2018-02-18,37,10,16,2,31,False,North Carolina
2018-02-25,21,10,12,1,30,False,North Carolina
2018-03-04,16,8,13,1,36,False,North Carolina
2018-03-11,14,8,11,1,33,False,North Carolina
2018-03-18,14,9,12,1,34,False,North Carolina
2018-03-25,13,10,13,1,33,False,North Carolina
2018-04-01,9,8,12,1,30,False,North Carolina
2018-04-08,8,8,13,1,33,False,North Carolina
2018-04-15,7,7,12,1,32,False,North Carolina
2018-04-22,6,8,13,1,35,False,North Carolina
2018-04-29,6,7,12,1,35,False,North Carolina
2018-05-06,5,8,12,1,39,False,North Carolina
2018-05-13,5,7,13,1,33,False,North Carolina
2018-05-20,4,7,11,0,34,False,North Carolina
2018-05-27,4,8,13,0,30,False,North Carolina
2018-06-03,4,7,13,0,29,False,North Carolina
2018-06-10,4,7,12,0,28,False,North Carolina
2018-06-17,3,7,12,0,30,False,North Carolina
2018-06-24,3,6,11,0,28,False,North Carolina
2018-07-01,2,6,11,0,27,False,North Carolina
2018-07-08,3,6,12,0,27,False,North Carolina
2018-07-15,3,6,10,1,26,False,North Carolina
2018-07-22,3,6,10,0,26,False,North Carolina
2018-07-29,3,6,11,0,25,False,North Carolina
2018-08-05,3,5,10,0,26,False,North Carolina
2018-08-12,3,5,10,1,28,False,North Carolina
2018-08-19,4,5,10,0,27,False,North Carolina
2018-08-26,4,6,9,0,27,False,North Carolina
2018-09-02,7,7,11,0,29,False,North Carolina
2018-09-09,6,7,9,0,27,False,North Carolina
2018-09-16,8,8,9,1,28,False,North Carolina
2018-09-23,12,8,11,1,28,False,North Carolina
2018-09-30,19,8,11,1,29,False,North Carolina
2018-10-07,19,8,10,1,31,False,North Carolina
2018-10-14,21,9,11,1,36,False,North Carolina
2018-10-21,21,8,10,1,43,False,North Carolina
2018-10-28,18,10,11,1,35,False,North Carolina
2018-11-04,15,11,10,1,35,False,North Carolina
2018-11-11,13,11,11,1,47,False,North Carolina
2018-11-18,12,10,11,1,41,False,North Carolina
2018-11-25,13,12,12,1,51,False,North Carolina
2018-12-02,12,12,11,1,62,False,North Carolina
2018-12-09,10,11,13,1,63,False,North Carolina
2018-12-16,11,12,12,1,45,False,North Carolina
2018-12-23,16,13,12,0,45,False,North Carolina
2018-12-30,18,13,14,1,38,False,North Carolina
2019-01-06,18,11,12,1,41,False,North Carolina
2019-01-13,18,12,13,1,43,False,North Carolina
2019-01-20,20,11,14,1,49,False,North Carolina
2019-01-27,27,13,16,1,56,False,North Carolina
2019-02-03,45,15,20,2,47,False,North Carolina
2019-02-10,38,13,17,2,46,False,North Carolina
2019-02-17,34,13,18,2,43,False,North Carolina
2019-02-24,28,11,16,2,38,False,North Carolina
2019-03-03,21,10,14,1,37,False,North Carolina
2019-03-10,20,10,14,1,35,False,North Carolina
2019-03-17,16,11,14,1,34,False,North Carolina
2019-03-24,15,10,14,1,34,False,North Carolina
2019-03-31,11,10,13,1,34,False,North Carolina
2019-04-07,10,9,14,1,33,False,North Carolina
2019-04-14,7,9,12,1,32,False,North Carolina
2019-04-21,6,10,13,1,31,False,North Carolina
2019-04-28,5,9,11,1,36,False,North Carolina
2019-05-05,5,8,12,1,35,False,North Carolina
2019-05-12,6,8,13,1,37,False,North Carolina
2019-05-19,4,7,13,1,37,False,North Carolina
2019-05-26,4,9,13,0,36,False,North Carolina
2019-06-02,4,8,11,1,30,False,North Carolina
2019-06-09,4,7,11,0,27,False,North Carolina
2019-06-16,4,8,12,0,28,False,North Carolina
2019-06-23,3,7,11,0,27,False,North Carolina
2019-06-30,3,6,11,0,30,False,North Carolina
2019-07-07,3,6,10,0,27,False,North Carolina
2019-07-14,3,5,10,0,29,False,North Carolina
2019-07-21,2,6,10,0,29,False,North Carolina
2019-07-28,3,5,10,0,28,False,North Carolina
2019-08-04,3,6,10,0,26,False,North Carolina
2019-08-11,3,6,10,0,27,False,North Carolina
2019-08-18,4,5,10,0,27,False,North Carolina
2019-08-25,5,6,10,0,30,False,North Carolina
2019-09-01,6,6,10,0,30,False,North Carolina
2019-09-08,9,7,10,0,31,False,North Carolina
2019-09-15,13,8,10,1,33,False,North Carolina
2019-09-22,15,9,11,1,31,False,North Carolina
2019-09-29,19,8,11,1,35,False,North Carolina
2019-10-06,20,8,11,1,34,False,North Carolina
2019-10-13,19,9,12,1,35,False,North Carolina
2019-10-20,18,9,10,1,34,False,North Carolina
2019-10-27,16,10,11,1,36,False,North Carolina
2019-11-03,16,10,12,1,45,False,North Carolina
2019-11-10,13,10,11,1,54,False,North Carolina
2019-11-17,14,11,13,1,46,True,North Carolina
2014-11-30,12,3,7,2,36,False,North Dakota
2014-12-07,10,7,5,5,22,False,North Dakota
2014-12-14,14,7,8,7,25,False,North Dakota
2014-12-21,20,10,10,19,28,False,North Dakota
2014-12-28,19,5,9,18,35,False,North Dakota
2015-01-04,13,9,6,14,45,False,North Dakota
2015-01-11,16,10,6,15,22,False,North Dakota
2015-01-18,6,4,5,6,23,False,North Dakota
2015-01-25,14,7,5,5,30,False,North Dakota
2015-02-01,7,8,9,1,23,False,North Dakota
2015-02-08,5,7,6,3,34,False,North Dakota
2015-02-15,6,8,9,3,37,False,North Dakota
2015-02-22,9,7,10,3,29,False,North Dakota
2015-03-01,7,5,9,2,30,False,North Dakota
2015-03-08,6,8,19,4,22,False,North Dakota
2015-03-15,8,6,11,3,22,False,North Dakota
2015-03-22,2,7,7,3,25,False,North Dakota
2015-03-29,4,7,11,1,22,False,North Dakota
2015-04-05,7,6,8,3,34,False,North Dakota
2015-04-12,10,4,8,4,22,False,North Dakota
2015-04-19,8,5,3,2,24,False,North Dakota
2015-04-26,6,4,7,4,26,False,North Dakota
2015-05-03,4,4,10,1,22,False,North Dakota
2015-05-10,5,9,7,0,28,False,North Dakota
2015-05-17,4,3,4,2,33,False,North Dakota
2015-05-24,3,5,2,2,29,False,North Dakota
2015-05-31,2,5,8,0,21,False,North Dakota
2015-06-07,3,4,6,0,17,False,North Dakota
2015-06-14,4,6,6,0,16,False,North Dakota
2015-06-21,5,4,3,0,21,False,North Dakota
2015-06-28,2,3,9,0,20,False,North Dakota
2015-07-05,2,3,5,0,18,False,North Dakota
2015-07-12,3,3,16,0,22,False,North Dakota
2015-07-19,4,3,7,0,20,False,North Dakota
2015-07-26,4,7,6,2,19,False,North Dakota
2015-08-02,2,3,3,2,17,False,North Dakota
2015-08-09,2,5,6,0,18,False,North Dakota
2015-08-16,2,5,7,2,22,False,North Dakota
2015-08-23,2,4,8,1,23,False,North Dakota
2015-08-30,1,6,7,1,22,False,North Dakota
2015-09-06,1,4,4,1,19,False,North Dakota
2015-09-13,6,6,6,1,27,False,North Dakota
2015-09-20,6,4,3,1,22,False,North Dakota
2015-09-27,7,8,9,0,30,False,North Dakota
2015-10-04,12,7,5,0,20,False,North Dakota
2015-10-11,14,6,9,0,28,False,North Dakota
2015-10-18,12,6,10,1,34,False,North Dakota
2015-10-25,10,3,6,0,28,False,North Dakota
2015-11-01,11,6,9,1,26,False,North Dakota
2015-11-08,10,5,10,1,23,False,North Dakota
2015-11-15,15,7,4,3,25,False,North Dakota
2015-11-22,6,5,4,0,28,False,North Dakota
2015-11-29,6,4,6,1,23,False,North Dakota
2015-12-06,11,6,6,1,24,False,North Dakota
2015-12-13,9,7,8,3,34,False,North Dakota
2015-12-20,7,8,6,2,34,False,North Dakota
2015-12-27,8,7,9,1,40,False,North Dakota
2016-01-03,7,5,10,1,34,False,North Dakota
2016-01-10,8,8,7,2,47,False,North Dakota
2016-01-17,7,4,13,1,32,False,North Dakota
2016-01-24,6,4,7,0,28,False,North Dakota
2016-01-31,7,5,5,2,26,False,North Dakota
2016-02-07,7,4,5,2,25,False,North Dakota
2016-02-14,8,9,7,4,30,False,North Dakota
2016-02-21,4,8,11,4,26,False,North Dakota
2016-02-28,2,8,9,3,23,False,North Dakota
2016-03-06,11,3,7,4,21,False,North Dakota
2016-03-13,3,8,8,4,37,False,North Dakota
2016-03-20,6,8,8,3,28,False,North Dakota
2016-03-27,4,7,3,4,20,False,North Dakota
2016-04-03,5,8,8,3,30,False,North Dakota
2016-04-10,6,8,9,2,30,False,North Dakota
2016-04-17,5,7,7,5,28,False,North Dakota
2016-04-24,6,9,6,3,29,False,North Dakota
2016-05-01,5,5,9,1,24,False,North Dakota
2016-05-08,3,6,10,0,39,False,North Dakota
2016-05-15,6,8,9,1,23,False,North Dakota
2016-05-22,2,7,6,1,21,False,North Dakota
2016-05-29,1,10,4,0,22,False,North Dakota
2016-06-05,2,3,5,0,20,False,North Dakota
2016-06-12,2,6,8,1,18,False,North Dakota
2016-06-19,1,2,6,0,16,False,North Dakota
2016-06-26,2,3,9,1,20,False,North Dakota
2016-07-03,2,7,7,0,23,False,North Dakota
2016-07-10,2,4,6,0,15,False,North Dakota
2016-07-17,4,4,4,2,19,False,North Dakota
2016-07-24,3,4,4,0,24,False,North Dakota
2016-07-31,2,3,8,0,21,False,North Dakota
2016-08-07,4,3,6,1,21,False,North Dakota
2016-08-14,4,3,5,3,21,False,North Dakota
2016-08-21,1,3,8,1,19,False,North Dakota
2016-08-28,2,3,8,0,23,False,North Dakota
2016-09-04,2,8,7,1,21,False,North Dakota
2016-09-11,4,5,4,1,28,False,North Dakota
2016-09-18,8,4,7,2,27,False,North Dakota
2016-09-25,8,7,7,1,25,False,North Dakota
2016-10-02,16,6,6,2,35,False,North Dakota
2016-10-09,14,4,8,2,33,False,North Dakota
2016-10-16,16,3,7,3,30,False,North Dakota
2016-10-23,12,6,8,2,24,False,North Dakota
2016-10-30,9,8,7,0,26,False,North Dakota
2016-11-06,5,4,6,1,25,False,North Dakota
2016-11-13,8,10,8,1,28,False,North Dakota
2016-11-20,6,5,9,1,31,False,North Dakota
2016-11-27,7,6,7,2,33,False,North Dakota
2016-12-04,5,4,4,0,64,False,North Dakota
2016-12-11,5,5,9,1,59,False,North Dakota
2016-12-18,6,6,6,1,36,False,North Dakota
2016-12-25,8,6,9,2,27,False,North Dakota
2017-01-01,10,7,7,4,44,False,North Dakota
2017-01-08,8,9,8,4,46,False,North Dakota
2017-01-15,6,7,9,4,38,False,North Dakota
2017-01-22,15,10,7,9,34,False,North Dakota
2017-01-29,11,14,13,5,36,False,North Dakota
2017-02-05,14,12,10,14,38,False,North Dakota
2017-02-12,12,11,11,8,31,False,North Dakota
2017-02-19,10,6,14,14,27,False,North Dakota
2017-02-26,5,7,8,8,25,False,North Dakota
2017-03-05,4,4,10,4,31,False,North Dakota
2017-03-12,7,9,9,11,34,False,North Dakota
2017-03-19,6,8,13,7,28,False,North Dakota
2017-03-26,5,6,11,5,20,False,North Dakota
2017-04-02,4,6,6,5,32,False,North Dakota
2017-04-09,4,10,14,2,27,False,North Dakota
2017-04-16,6,6,7,4,28,False,North Dakota
2017-04-23,3,9,7,3,34,False,North Dakota
2017-04-30,3,5,10,2,32,False,North Dakota
2017-05-07,2,6,8,0,30,False,North Dakota
2017-05-14,3,4,6,2,37,False,North Dakota
2017-05-21,4,5,5,0,24,False,North Dakota
2017-05-28,2,6,11,1,25,False,North Dakota
2017-06-04,1,8,9,0,25,False,North Dakota
2017-06-11,1,3,6,0,17,False,North Dakota
2017-06-18,2,6,6,1,22,False,North Dakota
2017-06-25,1,4,7,0,24,False,North Dakota
2017-07-02,1,3,11,3,25,False,North Dakota
2017-07-09,4,5,6,1,19,False,North Dakota
2017-07-16,1,4,4,1,28,False,North Dakota
2017-07-23,4,5,6,0,23,False,North Dakota
2017-07-30,3,5,7,0,24,False,North Dakota
2017-08-06,4,3,8,1,24,False,North Dakota
2017-08-13,4,7,7,0,29,False,North Dakota
2017-08-20,1,4,5,1,21,False,North Dakota
2017-08-27,2,6,9,2,27,False,North Dakota
2017-09-03,3,4,7,0,24,False,North Dakota
2017-09-10,5,5,9,1,20,False,North Dakota
2017-09-17,7,5,7,3,28,False,North Dakota
2017-09-24,11,8,5,2,34,False,North Dakota
2017-10-01,13,6,8,2,31,False,North Dakota
2017-10-08,14,7,4,2,33,False,North Dakota
2017-10-15,15,8,6,2,24,False,North Dakota
2017-10-22,13,7,9,1,29,False,North Dakota
2017-10-29,9,8,9,2,30,False,North Dakota
2017-11-05,6,6,8,2,47,False,North Dakota
2017-11-12,10,8,10,2,27,False,North Dakota
2017-11-19,10,6,8,2,28,False,North Dakota
2017-11-26,9,6,9,3,33,False,North Dakota
2017-12-03,13,7,6,3,37,False,North Dakota
2017-12-10,16,6,11,5,25,False,North Dakota
2017-12-17,13,8,9,7,40,False,North Dakota
2017-12-24,17,10,8,9,82,False,North Dakota
2017-12-31,14,11,11,9,55,False,North Dakota
2018-01-07,22,11,10,12,43,False,North Dakota
2018-01-14,26,9,10,14,37,False,North Dakota
2018-01-21,37,10,16,18,34,False,North Dakota
2018-01-28,39,8,10,25,36,False,North Dakota
2018-02-04,30,11,13,18,45,False,North Dakota
2018-02-11,20,9,12,12,42,False,North Dakota
2018-02-18,16,7,12,12,31,False,North Dakota
2018-02-25,15,6,11,9,23,False,North Dakota
2018-03-04,6,8,10,4,23,False,North Dakota
2018-03-11,8,8,8,3,27,False,North Dakota
2018-03-18,8,6,10,3,24,False,North Dakota
2018-03-25,7,3,9,3,27,False,North Dakota
2018-04-01,6,6,8,8,29,False,North Dakota
2018-04-08,5,4,7,3,28,False,North Dakota
2018-04-15,6,9,10,1,27,False,North Dakota
2018-04-22,3,5,13,3,24,False,North Dakota
2018-04-29,6,5,7,1,23,False,North Dakota
2018-05-06,5,9,8,1,31,False,North Dakota
2018-05-13,2,7,5,2,28,False,North Dakota
2018-05-20,4,4,5,2,25,False,North Dakota
2018-05-27,2,6,6,1,21,False,North Dakota
2018-06-03,2,4,7,1,22,False,North Dakota
2018-06-10,5,7,9,0,25,False,North Dakota
2018-06-17,2,5,13,1,20,False,North Dakota
2018-06-24,2,3,9,1,23,False,North Dakota
2018-07-01,3,3,7,0,23,False,North Dakota
2018-07-08,3,6,9,0,28,False,North Dakota
2018-07-15,2,4,7,1,21,False,North Dakota
2018-07-22,2,4,6,0,18,False,North Dakota
2018-07-29,2,3,7,0,28,False,North Dakota
2018-08-05,2,4,9,1,27,False,North Dakota
2018-08-12,2,5,9,0,35,False,North Dakota
2018-08-19,3,5,3,0,33,False,North Dakota
2018-08-26,3,4,6,0,26,False,North Dakota
2018-09-02,5,7,6,1,26,False,North Dakota
2018-09-09,8,8,10,2,24,False,North Dakota
2018-09-16,8,5,8,1,33,False,North Dakota
2018-09-23,14,10,8,2,36,False,North Dakota
2018-09-30,23,8,7,2,35,False,North Dakota
2018-10-07,27,5,6,3,36,False,North Dakota
2018-10-14,21,7,6,2,33,False,North Dakota
2018-10-21,14,8,4,1,27,False,North Dakota
2018-10-28,9,3,7,7,24,False,North Dakota
2018-11-04,13,8,8,1,33,False,North Dakota
2018-11-11,8,5,7,2,45,False,North Dakota
2018-11-18,6,5,9,2,40,False,North Dakota
2018-11-25,10,10,5,3,39,False,North Dakota
2018-12-02,6,8,6,2,53,False,North Dakota
2018-12-09,12,10,9,4,46,False,North Dakota
2018-12-16,7,8,8,2,38,False,North Dakota
2018-12-23,14,10,7,3,34,False,North Dakota
2018-12-30,13,9,10,4,46,False,North Dakota
2019-01-06,14,14,10,2,41,False,North Dakota
2019-01-13,12,12,11,5,41,False,North Dakota
2019-01-20,10,7,12,11,46,False,North Dakota
2019-01-27,8,9,9,9,100,False,North Dakota
2019-02-03,9,8,10,7,59,False,North Dakota
2019-02-10,10,10,14,13,52,False,North Dakota
2019-02-17,10,8,11,10,38,False,North Dakota
2019-02-24,15,11,11,14,55,False,North Dakota
2019-03-03,11,6,7,10,37,False,North Dakota
2019-03-10,13,10,9,11,30,False,North Dakota
2019-03-17,10,7,14,9,33,False,North Dakota
2019-03-24,9,9,10,7,33,False,North Dakota
2019-03-31,7,12,9,5,30,False,North Dakota
2019-04-07,7,8,7,3,32,False,North Dakota
2019-04-14,3,7,10,4,33,False,North Dakota
2019-04-21,8,7,6,3,31,False,North Dakota
2019-04-28,5,8,8,3,32,False,North Dakota
2019-05-05,6,9,10,2,32,False,North Dakota
2019-05-12,6,6,8,1,39,False,North Dakota
2019-05-19,3,6,8,1,31,False,North Dakota
2019-05-26,3,7,7,1,34,False,North Dakota
2019-06-02,3,5,10,1,23,False,North Dakota
2019-06-09,1,5,7,0,23,False,North Dakota
2019-06-16,5,4,7,1,27,False,North Dakota
2019-06-23,3,4,9,3,22,False,North Dakota
2019-06-30,2,4,10,2,25,False,North Dakota
2019-07-07,2,7,4,2,20,False,North Dakota
2019-07-14,3,6,8,0,26,False,North Dakota
2019-07-21,1,5,8,1,29,False,North Dakota
2019-07-28,3,6,8,1,20,False,North Dakota
2019-08-04,2,5,6,0,24,False,North Dakota
2019-08-11,2,4,7,0,24,False,North Dakota
2019-08-18,2,2,3,0,25,False,North Dakota
2019-08-25,3,5,4,0,28,False,North Dakota
2019-09-01,5,7,7,3,26,False,North Dakota
2019-09-08,6,11,6,4,34,False,North Dakota
2019-09-15,10,8,7,1,28,False,North Dakota
2019-09-22,15,7,6,1,33,False,North Dakota
2019-09-29,22,10,9,4,34,False,North Dakota
2019-10-06,18,7,8,3,35,False,North Dakota
2019-10-13,22,8,10,2,29,False,North Dakota
2019-10-20,16,9,8,2,24,False,North Dakota
2019-10-27,13,10,5,3,37,False,North Dakota
2019-11-03,11,11,7,2,40,False,North Dakota
2019-11-10,9,7,10,4,36,False,North Dakota
2019-11-17,12,5,10,7,36,True,North Dakota
2014-11-30,11,7,9,1,31,False,Ohio
2014-12-07,17,10,11,3,33,False,Ohio
2014-12-14,30,11,14,4,34,False,Ohio
2014-12-21,33,14,15,4,37,False,Ohio
2014-12-28,30,12,12,4,38,False,Ohio
2015-01-04,22,8,10,3,57,False,Ohio
2015-01-11,15,8,10,2,34,False,Ohio
2015-01-18,14,8,9,2,29,False,Ohio
2015-01-25,11,8,10,1,31,False,Ohio
2015-02-01,10,7,9,1,30,False,Ohio
2015-02-08,9,8,10,1,32,False,Ohio
2015-02-15,8,7,10,1,54,False,Ohio
2015-02-22,8,7,11,1,40,False,Ohio
2015-03-01,9,7,11,1,30,False,Ohio
2015-03-08,9,7,13,1,28,False,Ohio
2015-03-15,8,8,12,1,28,False,Ohio
2015-03-22,7,7,11,1,31,False,Ohio
2015-03-29,7,8,11,1,29,False,Ohio
2015-04-05,9,8,13,1,29,False,Ohio
2015-04-12,9,7,10,2,30,False,Ohio
2015-04-19,6,5,10,1,30,False,Ohio
2015-04-26,5,6,10,1,30,False,Ohio
2015-05-03,3,5,10,1,28,False,Ohio
2015-05-10,4,5,10,1,28,False,Ohio
2015-05-17,6,6,10,1,30,False,Ohio
2015-05-24,5,5,11,0,26,False,Ohio
2015-05-31,5,6,10,0,26,False,Ohio
2015-06-07,5,6,10,0,23,False,Ohio
2015-06-14,3,4,8,0,21,False,Ohio
2015-06-21,3,6,10,0,21,False,Ohio
2015-06-28,3,3,8,0,22,False,Ohio
2015-07-05,3,4,8,0,22,False,Ohio
2015-07-12,2,5,8,0,23,False,Ohio
2015-07-19,3,5,9,1,24,False,Ohio
2015-07-26,3,5,7,1,25,False,Ohio
2015-08-02,2,4,8,0,22,False,Ohio
2015-08-09,4,4,9,1,21,False,Ohio
2015-08-16,4,5,9,0,23,False,Ohio
2015-08-23,4,5,8,1,23,False,Ohio
2015-08-30,4,5,7,1,25,False,Ohio
2015-09-06,5,7,9,1,28,False,Ohio
2015-09-13,8,7,9,1,26,False,Ohio
2015-09-20,9,7,8,1,24,False,Ohio
2015-09-27,11,6,9,1,28,False,Ohio
2015-10-04,12,7,8,1,26,False,Ohio
2015-10-11,13,7,10,1,30,False,Ohio
2015-10-18,14,8,9,1,30,False,Ohio
2015-10-25,11,8,9,1,26,False,Ohio
2015-11-01,10,8,9,0,25,False,Ohio
2015-11-08,9,8,9,1,31,False,Ohio
2015-11-15,9,10,9,1,29,False,Ohio
2015-11-22,7,8,10,1,34,False,Ohio
2015-11-29,8,8,11,1,31,False,Ohio
2015-12-06,8,8,11,1,30,False,Ohio
2015-12-13,7,9,12,1,33,False,Ohio
2015-12-20,7,10,10,0,34,False,Ohio
2015-12-27,8,10,11,1,36,False,Ohio
2016-01-03,7,9,10,1,39,False,Ohio
2016-01-10,6,9,9,0,40,False,Ohio
2016-01-17,7,9,10,1,45,False,Ohio
2016-01-24,7,9,10,1,33,False,Ohio
2016-01-31,7,8,10,1,31,False,Ohio
2016-02-07,6,8,10,1,39,False,Ohio
2016-02-14,9,10,11,1,36,False,Ohio
2016-02-21,9,9,12,1,32,False,Ohio
2016-02-28,9,10,13,2,31,False,Ohio
2016-03-06,11,10,15,3,31,False,Ohio
2016-03-13,9,9,12,2,30,False,Ohio
2016-03-20,10,9,11,1,31,False,Ohio
2016-03-27,8,8,10,1,31,False,Ohio
2016-04-03,6,8,10,1,33,False,Ohio
2016-04-10,6,7,10,1,32,False,Ohio
2016-04-17,6,7,11,1,29,False,Ohio
2016-04-24,6,7,10,1,30,False,Ohio
2016-05-01,5,5,9,1,29,False,Ohio
2016-05-08,4,7,10,1,29,False,Ohio
2016-05-15,5,6,9,1,31,False,Ohio
2016-05-22,6,6,10,0,28,False,Ohio
2016-05-29,5,7,9,0,27,False,Ohio
2016-06-05,3,6,9,0,24,False,Ohio
2016-06-12,2,5,10,0,25,False,Ohio
2016-06-19,2,6,8,0,24,False,Ohio
2016-06-26,2,5,8,0,26,False,Ohio
2016-07-03,3,4,8,0,24,False,Ohio
2016-07-10,3,5,8,0,25,False,Ohio
2016-07-17,3,5,8,0,26,False,Ohio
2016-07-24,3,5,8,0,24,False,Ohio
2016-07-31,3,4,8,0,25,False,Ohio
2016-08-07,3,5,7,0,25,False,Ohio
2016-08-14,3,5,8,0,22,False,Ohio
2016-08-21,3,5,9,0,26,False,Ohio
2016-08-28,4,6,9,1,28,False,Ohio
2016-09-04,6,8,10,0,29,False,Ohio
2016-09-11,7,7,9,1,28,False,Ohio
2016-09-18,8,8,8,1,26,False,Ohio
2016-09-25,11,7,10,1,28,False,Ohio
2016-10-02,12,7,9,1,26,False,Ohio
2016-10-09,11,7,9,0,31,False,Ohio
